_id,address.houseNumber,address.street,areas,coords.lat,coords.lng,floor,hasBalcony,hasElevator,hasGarden,isBroker,isRenovated,numOfRooms,parking,rentPrice,squareMeters
5aca35ad8dd73373e8007c11,,אריאל,"[""מזרח"",""התקווה, בית יעקב, נוה צה״ל"",""נווה צהל"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0510217,34.7988869,2.0,True,YES,False,False,NO,3.0,1.0,4200.0,60.0
5acae06a8dd73373e82cf5aa,,המלך חירם,"[""יפו"",""צפון יפו, המושבה האמריקאית-גרמנית"",""צפון יפו"",""צמוד לים - דרום‎"",""תל אביב יפו"",""מרכז הארץ""]",32.0549765,34.757896,1.0,True,YES,False,False,YES,3.0,1.0,8500.0,75.0
5acb620b8dd73373e85009c7,,אשר ברש,"[""עבר הירקון מערב"",""רמת אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.1098205,34.7949915,2.0,False,NO,False,False,NO,2.5,1.0,5000.0,60.0
5acbd3b18dd73373e870bb51,,יחזקאל,"[""צפון ישן"",""הצפון הישן - צפון"",""באזל"",""נמל תל אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.093397,34.7777669,2.0,False,YES,False,True,YES,3.5,0.0,8000.0,95.0
5ac15dd78dd73373e8607291,11.0,"שדרות הבעש""ט","[""יפו"",""צהלון, שיכוני חסכון"",""תל אביב יפו"",""מרכז הארץ""]",32.037674,34.751873,2.0,False,NO,False,False,NO,2.5,1.0,3800.0,54.0
5ac3652d8dd73373e843f488,168.0,שלמה אבן גבירול,"[""צפון ישן"",""הצפון החדש - צפון"",""יהודה מכבי"",""באזל"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0914765,34.7831281,2.0,True,YES,False,False,NO,3.0,0.0,6000.0,100.0
5ac2b3c98dd73373e8f6632c,,רוממה,"[""עבר הירקון מזרח"",""נאות אפקה ב"",""תל אביב יפו"",""מרכז הארץ""]",32.1209617,34.824218,0.0,True,NO,False,False,NO,3.0,0.0,8500.0,250.0
5ac345448dd73373e838c7bf,10.0,יוניצמן,"[""עבר הירקון מערב"",""גלילות, סי אנד סאן"",""תל אביב יפו"",""מרכז הארץ""]",32.1419248,34.7986932,6.0,True,YES,False,False,YES,3.0,1.0,8000.0,82.0
5ac21e348dd73373e8974b07,15.0,עמק איילון,"[""מזרח"",""יד אליהו"",""תל חיים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0600897,34.7979494,3.0,True,NO,False,False,NO,3.5,1.0,4700.0,85.0
5ac4da6f8dd73373e8a19f9d,,יהודה הימית,"[""יפו"",""צפון יפו, המושבה האמריקאית-גרמנית"",""יפו - האקדמית"",""תל אביב יפו"",""מרכז הארץ""]",32.049911,34.755047,3.0,True,YES,False,True,NO,3.0,1.0,7400.0,75.0
5ac954f98dd73373e8caf97c,170.0,דרך חיים ברלב,"[""מזרח"",""לבנה"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0452365,34.807099,4.0,False,NO,False,False,MAYBE,3.0,0.0,3500.0,70.0
5ac7871f8dd73373e8596d4b,7.0,קהילת ריגה,"[""עבר הירקון מזרח"",""נאות אפקה א"",""נאות אפקה א‎"",""תל אביב יפו"",""מרכז הארץ""]",32.1141879,34.821097,2.0,False,NO,False,False,NO,3.0,1.0,4300.0,50.0
5ac78a0c8dd73373e859b2ee,4.0,אברהם בויאר,"[""עבר הירקון מערב"",""תל אביב יפו"",""מרכז הארץ"",""רמת אביב ג""]",32.1241199,34.7967053,1.0,True,YES,False,False,NO,3.5,1.0,7000.0,80.0
5ac787138dd73373e8596c0c,6.0,יהודה בורלא,"[""עבר הירקון מערב"",""תכנית ל, למד"",""רמת אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.1052954,34.7908968,5.0,False,YES,False,False,NO,3.0,1.0,6300.0,75.0
5acb2a4e8dd73373e83f5339,,עוזר,"[""מזרח"",""התקווה, בית יעקב, נוה צה״ל"",""התקווה"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0517657,34.7911259,2.0,True,NO,False,False,MAYBE,3.0,0.0,,60.0
5acc98fb8dd73373e8ad30a2,10.0,אלוף,"[""מזרח"",""התקווה, בית יעקב, נוה צה״ל"",""נווה צהל"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0521933,34.7973879,2.0,True,NO,False,False,MAYBE,3.0,1.0,4300.0,65.0
5accdc768dd73373e8c2ca36,22.0,קמינסקה,"[""דרום"",""קרית שלום"",""תל אביב יפו"",""מרכז הארץ""]",32.039834,34.7771968,3.0,False,NO,False,False,NO,3.0,0.0,4500.0,60.0
5acd32138dd73373e8d5c0f3,17.0,בבלי,"[""צפון חדש"",""בבלי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0941608,34.7984899,1.0,False,NO,False,False,MAYBE,3.0,0.0,6700.0,85.0
5ace18308dd73373e82586de,,,"[""קרית שלום"",""תל אביב יפו"",""מרכז הארץ""]",,,2.0,True,NO,True,True,MAYBE,3.5,1.0,6600.0,100.0
5ad04b198dd73373e8ae9a6d,,יחזקאל שטרייכמן,"[""עבר הירקון מערב"",""רמת אביב החדשה"",""תל אביב יפו"",""מרכז הארץ""]",32.114089,34.787662,6.0,True,YES,False,True,YES,5.0,1.0,8300.0,140.0
5ad366e18dd73373e83a3820,,לואי מרשל,"[""צפון חדש"",""הצפון החדש - צפון"",""יהודה מכבי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.092501,34.7877289,2.0,False,NO,False,True,NO,2.5,0.0,6800.0,80.0
5ad265c88dd73373e8bd90ea,6.0,ליבנה,"[""מזרח"",""ניר אביב"",""נווה אליעזר"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.049138,34.8129493,1.0,False,NO,False,False,NO,3.5,0.0,4200.0,75.0
5ad398f18dd73373e8564934,7.0,יציץ,"[""עבר הירקון מזרח"",""נאות אפקה ב"",""תל אביב יפו"",""מרכז הארץ""]",32.1211272,34.8240066,0.0,True,NO,True,False,YES,3.0,0.0,8150.0,250.0
5ad485878dd73373e8dcf789,4.0,אברהם בויאר,"[""עבר הירקון מערב"",""תל אביב יפו"",""מרכז הארץ"",""רמת אביב ג""]",32.1241199,34.7967053,3.0,True,YES,False,False,NO,3.5,1.0,7500.0,98.0
5ad4c9a88dd73373e806e5e2,3.0,אשרמן,"[""מזרח"",""רמת הטייסים"",""רמת טייסים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0568907,34.8078617,4.0,True,NO,False,False,NO,2.5,0.0,3500.0,60.0
5ad4c05a8dd73373e8007bbe,,מרסל ינקו,"[""עבר הירקון מזרח"",""נאות אפקה ב"",""גבעת הפרחים"",""תל אביב יפו"",""מרכז הארץ""]",32.1175883,34.8247942,0.0,False,NO,False,True,NO,5.0,1.0,7600.0,120.0
5acdc8148dd73373e805b3c2,177.0,יפת,"[""יפו"",""נוה גולן, יפו ג"",""תל אביב יפו"",""מרכז הארץ""]",32.0358627,34.7486651,3.0,False,NO,False,False,NO,3.0,0.0,,75.0
5ace14378dd73373e82338da,137.0,דרך השלום,"[""רמת הטייסים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0593026,34.8094366,4.0,False,NO,False,False,NO,3.0,0.0,4200.0,65.0
5ad09c968dd73373e8d26b75,16.0,אפלטון,"[""יפו"",""נוה גולן, יפו ג"",""תל אביב יפו"",""מרכז הארץ""]",32.0336387,34.7476337,4.0,False,NO,False,False,NO,3.0,1.0,3600.0,180.0
5acf8a8c8dd73373e8a78a44,56.0,נחום סוקולוב,"[""צפון ישן"",""הצפון הישן - צפון"",""באזל"",""נמל תל אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.0917053,34.7783065,3.0,True,NO,False,False,NO,3.0,0.0,7300.0,95.0
5acf0a4d8dd73373e8943787,204.0,דיזנגוף,"[""צפון ישן"",""הצפון הישן - צפון"",""ארלוזורוב"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.0866061,34.7750006,6.0,True,YES,True,False,YES,3.0,0.0,11000.0,100.0
5ad1fb298dd73373e888072f,8.0,אבא אחימאיר,"[""עבר הירקון מערב"",""תל אביב יפו"",""מרכז הארץ"",""רמת אביב ג""]",32.1247127,34.7994467,4.0,False,YES,False,False,NO,3.0,0.0,5500.0,70.0
5ad266388dd73373e8bd94f7,16.0,סהרון,"[""יפו"",""נוה גולן, יפו ג"",""תל אביב יפו"",""מרכז הארץ""]",32.0344667,34.750043,1.0,False,NO,False,False,MAYBE,3.0,1.0,3900.0,70.0
5ad2ffe38dd73373e8083210,19.0,"שז""ר","[""יפו"",""נוה עופר, תל כביר"",""תל אביב יפו"",""מרכז הארץ""]",32.038915,34.7678836,2.0,False,NO,False,False,NO,3.0,1.0,3500.0,60.0
5ad39e8d8dd73373e859fde9,208.0,הירקון,"[""צפון ישן"",""הצפון הישן - צפון"",""ארלוזורוב"",""ארלוזרוב"",""בן גוריון"",""נמל תל אביב"",""צמוד לים - צפון"",""תל אביב יפו"",""מרכז הארץ""]",32.0888822,34.7719499,3.0,True,NO,False,False,YES,1.5,0.0,4000.0,27.0
5ad4856c8dd73373e8dcf678,1.0,נווה צדק,"[""לב העיר"",""נוה צדק"",""מתחם התחנה"",""צמוד לים - דרום‎"",""תל אביב יפו"",""מרכז הארץ""]",32.063447,34.7649615,0.0,True,NO,False,False,NO,3.0,0.0,6000.0,75.0
5ad48eed8dd73373e8e0e28b,,אליהו ספיר,"[""צפון ישן"",""הצפון הישן - דרום"",""הבימה"",""לב העיר"",""תל אביב יפו"",""מרכז הארץ""]",32.075063,34.777851,2.0,True,NO,False,True,NO,3.0,0.0,6700.0,85.0
5ad5e6188dd73373e8a81016,24.0,הרב ריינס,"[""צפון ישן"",""הצפון הישן - דרום"",""כיכר רבין"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.0800919,34.7753862,1.0,False,NO,False,False,MAYBE,3.0,0.0,6000.0,95.0
5ad758868dd73373e880db53,146.0,דרך ההגנה,"[""מזרח"",""נוה ברבור, כפר שלם מערב"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0538713,34.8034899,5.0,True,YES,False,True,NO,3.0,1.0,4000.0,75.0
5ad5be478dd73373e88e576a,204.0,דיזנגוף,"[""צפון ישן"",""הצפון הישן - צפון"",""ארלוזורוב"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.0866061,34.7750006,5.0,True,YES,False,True,YES,4.0,0.0,12000.0,100.0
5ad591f68dd73373e8710c22,22.0,המערכה,"[""מזרח"",""יד אליהו"",""תל חיים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0615256,34.7953114,1.0,False,NO,False,False,NO,3.0,1.0,5000.0,70.0
5adb84488dd73373e8cf53d0,146.0,דרך ההגנה,"[""מזרח"",""נוה ברבור, כפר שלם מערב"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0538713,34.8034899,7.0,False,NO,False,False,MAYBE,3.0,0.0,,61.0
5adc92bb8dd73373e86c0f4a,9.0,"רש""י","[""לב העיר"",""פינסקר גן מאיר"",""בלוק גן מאיר"",""תל אביב יפו"",""מרכז הארץ""]",32.0721631,34.7721088,1.0,True,YES,False,False,NO,2.0,0.0,4900.0,55.0
5adcc3c28dd73373e886e14a,,פרי מגדים,"[""מזרח"",""נחלת יצחק"",""מזרח לאיילון"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.07601,34.7970312,5.0,True,YES,,True,YES,5.0,1.0,7000.0,100.0
5adf42c68dd73373e8111fd5,,מיכלאנג'לו,"[""יפו"",""צהלון, שיכוני חסכון"",""יפו - האקדמית"",""תל אביב יפו"",""מרכז הארץ""]",32.0488938,34.7573714,3.0,True,YES,False,True,NO,3.0,0.0,9500.0,135.0
5adee6e78dd73373e8cf4ab3,,הרב אהרונסון,"[""לב העיר"",""כרם התימנים"",""צמוד לים - דרום‎"",""תל אביב יפו"",""מרכז הארץ""]",32.070986,34.765135,2.0,,YES,,True,MAYBE,2.0,,6200.0,55.0
5ae06ef38dd73373e8c29210,,העבודה,"[""לב העיר"",""בלוק מלצט‎"",""הבימה"",""רוטשילד"",""תל אביב יפו"",""מרכז הארץ""]",32.0703965,34.7739585,2.0,True,YES,False,True,MAYBE,3.0,0.0,7800.0,65.0
5ae055658dd73373e8b05ee3,,מיכלאנג'לו,"[""יפו"",""צהלון, שיכוני חסכון"",""יפו - האקדמית"",""תל אביב יפו"",""מרכז הארץ""]",32.0488938,34.7573714,3.0,True,YES,False,True,YES,3.0,0.0,9500.0,135.0
5ae19b198dd73373e879a4fd,37.0,דם המכבים,"[""מזרח"",""ביצרון ורמת ישראל"",""מזרח לאיילון"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.0692809,34.8000834,1.0,False,NO,False,False,NO,3.0,0.0,5700.0,74.0
5ae0a8a08dd73373e8e0927e,10.0,וורמייזה,"[""צפון ישן"",""הצפון הישן - צפון"",""באזל"",""ארלוזרוב"",""בן גוריון"",""תל אביב יפו"",""מרכז הארץ""]",32.08746,34.7793214,0.0,False,NO,False,True,NO,2.0,0.0,4700.0,45.0
5ae16e118dd73373e85f7b39,,"ד""ר אברהם אליהו הרכבי","[""מזרח"",""תל חיים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0615112,34.8010384,2.0,True,NO,False,True,YES,4.0,1.0,6200.0,120.0
5ae19a2c8dd73373e8795033,,גלוסקין,"[""צפון חדש"",""הצפון החדש - כיכר המדינה"",""כיכר המדינה"",""נמיר עד אבן גבירול"",""ארלוזרוב"",""תל אביב יפו"",""מרכז הארץ""]",32.0867831,34.7936539,3.0,False,YES,False,True,MAYBE,4.0,1.0,13000.0,120.0
5ae1b5388dd73373e8901f83,16.0,"שדרות ח""ן","[""צפון ישן"",""הצפון הישן - דרום"",""הבימה"",""לב העיר"",""תל אביב יפו"",""מרכז הארץ""]",32.0754573,34.7802135,3.0,True,YES,False,True,NO,3.0,0.0,9300.0,82.0
5ae1c5388dd73373e89a0e3e,,דרך מנחם בגין,"[""מרכז עסקים"",""מונטיפיורי"",""שרונה"",""עזריאלי"",""תל אביב יפו"",""מרכז הארץ""]",32.0696612,34.7876824,11.0,True,YES,False,True,MAYBE,3.0,1.0,6300.0,68.0
5ae1e9278dd73373e8b1cbb0,20.0,עמק איילון,"[""מזרח"",""יד אליהו"",""תל חיים"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0599571,34.798396,3.0,True,NO,False,False,MAYBE,3.0,1.0,5400.0,82.0
5ae1ea328dd73373e8b286a4,19.0,אסירי ציון,"[""דרום"",""קרית שלום"",""תל אביב יפו"",""מרכז הארץ""]",32.0466197,34.7784329,8.0,True,YES,False,False,MAYBE,3.0,1.0,6000.0,110.0
5ae1f7de8dd73373e8b747ff,,בר גיורא,"[""צפון ישן"",""הצפון הישן - דרום"",""דיזינגוף סנטר"",""לב העיר"",""תל אביב יפו"",""מרכז הארץ""]",32.0762164,34.7757554,2.0,False,YES,False,True,MAYBE,4.0,1.0,8300.0,70.0
5add84ff8dd73373e8f1213e,60.0,רחוב רבינדרנת טאגור,"[""עבר הירקון מערב"",""נוה אביבים"",""נווה אביבים"",""תל אביב יפו"",""מרכז הארץ""]",32.1180936,34.801091,2.0,False,YES,False,False,NO,3.0,1.0,6000.0,78.0
5add85068dd73373e8f12688,11.0,אליעזר קשאני,"[""עבר הירקון מערב"",""אפקה"",""תל אביב יפו"",""מרכז הארץ""]",32.1267022,34.8049371,6.0,True,YES,False,False,NO,3.0,1.0,6300.0,90.0
5ae0c3d68dd73373e8f4b2d0,8.0,שדרות סמאטס,"[""צפון חדש"",""הצפון החדש - צפון"",""כיכר המדינה"",""יהודה מכבי"",""נמיר עד אבן גבירול"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0917902,34.7897547,1.0,True,NO,False,False,YES,3.0,0.0,6500.0,77.0
5ae0f5468dd73373e811f145,10.0,יוחנן הגדי,"[""צפון חדש"",""הצפון החדש - צפון"",""יהודה מכבי"",""נמיר עד אבן גבירול"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0946834,34.7858176,3.0,True,NO,False,False,NO,2.5,0.0,6000.0,79.0
5ae0c7158dd73373e8f6e0b3,,יהודה עמיחי,"[""עבר הירקון מערב"",""תכנית ל, למד"",""תל אביב יפו"",""מרכז הארץ""]",32.109636,34.786811,3.0,True,YES,False,True,YES,4.0,1.0,7500.0,110.0
5ae0d3b18dd73373e800627a,17.0,מודיליאני,"[""צפון חדש"",""הצפון החדש - דרום"",""כיכר רבין"",""ארלוזרוב"",""נמיר עד אבן גבירול"",""תל אביב יפו"",""מרכז הארץ""]",32.0808681,34.7843939,3.0,False,NO,False,False,YES,3.0,0.0,8300.0,95.0
5ae19aba8dd73373e8798299,,ישה חפץ,"[""עבר הירקון מערב"",""רמת אביב החדשה"",""תל אביב יפו"",""מרכז הארץ""]",32.116308,34.788082,6.0,True,YES,False,True,YES,5.0,1.0,9000.0,130.0
5ae1c51f8dd73373e899f71d,,שדרות רוטשילד,"[""לב העיר"",""בלוק מלצט‎"",""רוטשילד דרום"",""רוטשילד"",""תל אביב יפו"",""מרכז הארץ""]",32.0654326,34.7766433,2.0,True,NO,False,True,NO,4.0,1.0,11500.0,110.0
5ae1eafb8dd73373e8b2c1b0,8.0,טשרניחובסקי,"[""לב העיר"",""פינסקר גן מאיר"",""בלוק גן מאיר"",""תל אביב יפו"",""מרכז הארץ""]",32.0716162,34.7711602,4.0,True,YES,False,False,NO,3.0,1.0,11000.0,88.0
5aad1d7a8dd73373e8b4ae41,12.0,עולי הגרדום,"[""עבר הירקון מזרח"",""רמת החייל"",""תל אביב יפו"",""מרכז הארץ""]",32.1099026,34.8345698,2.0,True,NO,False,False,NO,3.0,0.0,4000.0,70.0
5aabba4e8dd73373e86b7bc2,,נווה שרת,"[""תל אביב יפו"",""מרכז הארץ""]",32.104004,34.875815,4.0,False,NO,False,False,MAYBE,3.0,0.0,4400.0,60.0
5aae24c68dd73373e84cdb6a,5.0,דוד תדהר,"[""מזרח"",""התקווה, בית יעקב, נוה צה״ל"",""התקווה"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.0531834,34.7866917,2.0,True,NO,False,False,NO,3.0,1.0,4600.0,75.0
5ab0e8f88dd73373e817569e,8.0,"חברת ש""ס","[""לב העיר"",""נוה צדק"",""מתחם התחנה"",""צמוד לים - דרום‎"",""תל אביב יפו"",""מרכז הארץ""]",32.0619727,34.7629394,1.0,True,NO,False,False,NO,3.0,0.0,8000.0,75.0
5ab158168dd73373e82ea8c2,5.0,מעפילי אגוז,"[""מזרח"",""נוה חן"",""כפר שלם"",""מזרח לאיילון"",""תל אביב יפו"",""מרכז הארץ""]",32.049891,34.8116469,4.0,False,NO,False,False,NO,2.5,1.0,,60.0
5ab13a488dd73373e82a381d,15.0,הגיחון,"[""יפו"",""מכללת תל אביב יפו, דקר"",""תל אביב יפו"",""מרכז הארץ""]",32.0388727,34.7606755,4.0,False,NO,False,False,YES,2.5,0.0,3700.0,65.0
5ab3eb628dd73373e86dce6d,,שדרות סמאטס,"[""צפון חדש"",""הצפון החדש - צפון"",""יהודה מכבי"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.092532,34.789555,3.0,False,NO,False,False,MAYBE,2.5,0.0,6700.0,60.0
5ab4f0368dd73373e8db9723,,"שדרות ח""ן","[""צפון ישן"",""הצפון הישן - דרום"",""הבימה"",""לב העיר"",""כיכר רבין"",""תל אביב יפו"",""מרכז הארץ""]",32.0767142,34.7799118,2.0,True,YES,False,False,NO,3.0,0.0,8450.0,82.0
5ab6499d8dd73373e88bb786,12.0,שדרות מוצקין,"[""צפון ישן"",""הצפון הישן - צפון"",""בן גוריון"",""נמל תל אביב"",""תל אביב יפו"",""מרכז הארץ""]",32.0905303,34.7751934,3.0,True,YES,False,False,NO,2.5,0.0,7000.0,66.0
5ab5f8f58dd73373e85f4bd4,10.0,שמואל ירחינאי,"[""יפו"",""צהלון, שיכוני חסכון"",""תל אביב יפו"",""מרכז הארץ""]",32.045295,34.7549829,1.0,True,YES,False,False,YES,3.0,1.0,6000.0,80.0
5ab268938dd73373e8a12c12,164.0,שלמה אבן גבירול,"[""צפון ישן"",""הצפון החדש - כיכר המדינה"",""יהודה מכבי"",""באזל"",""סמוך לפארק"",""תל אביב יפו"",""מרכז הארץ""]",32.0907168,34.782981,3.0,False,NO,False,False,NO,3.0,0.0,,85.0
5ab3cef18dd73373e851b8b8,26.0,שקד,"[""יפו"",""נוה עופר, תל כביר"",""תל אביב יפו"",""מרכז הארץ""]",32.0406663,34.7643179,1.0,False,NO,False,False,YES,3.0,0.0,4300.0,76.0
